"","subject","activity","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tGravityAccMag-mean()","tGravityAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-std()"
"19",4,"WALKING",0.278582015166667,-0.0148399475341667,-0.11140306485,-0.440829971333333,-0.0788267367683333,-0.586252806833333,0.963999696833333,-0.0858540265666667,0.127764112666667,-0.983826494833333,-0.967963221,-0.962968112,0.0783529082183333,0.00295602428666667,-0.000767679338333334,-0.297042612533333,-0.221165131581667,-0.7513913825,-0.0317982557795,-0.0726905278583333,0.0805677161216667,-0.500916659,-0.665394092833333,-0.662608226,-0.115321556475,-0.0393474489133333,-0.0551166852766667,-0.492341066833333,-0.807419937,-0.640454132833333,-0.312050574166667,-0.527679103166667,-0.312050574166667,-0.527679103166667,-0.366700879833333,-0.316918956,-0.49779220106,-0.553116111166667,-0.6813040365,-0.7301463685,-0.426719449666667,-0.14939963344,-0.631005470833333,-0.447234929666667,-0.101799450565167,-0.594198325666667,-0.358883413666667,-0.279553391533333,-0.728991595666667,-0.29732607245,-0.2099000063,-0.772359087333333,-0.373384540666667,-0.688460056666667,-0.601381129166667,-0.542646759,-0.654657770166667,-0.716458475166667,-0.450804558333333,-0.651172628166667,-0.318587811,-0.320458701,-0.609285588016667,-0.593937200833333,-0.724327420666667,-0.757768081166667
"20",4,"WALKING_UPSTAIRS",0.270876696730769,-0.0319804295729615,-0.114219455519231,-0.204933042903846,-0.0666899105180769,-0.372137777692308,0.946264314423077,-0.232944304615385,0.0841675382884615,-0.958495235576923,-0.923376019038462,-0.919619453269231,0.0560971909634615,0.0234018993153846,0.00340280836730769,-0.380488027307692,-0.281543175326923,-0.726495311923077,0.0393825198942308,-0.0859471683596154,0.0843753843384615,-0.454431043269231,-0.551185569230769,-0.360811047884615,-0.1314720713,-0.0390508828865385,-0.0722496260807692,-0.533666803846154,-0.840722752692308,-0.556236584807692,-0.153703935357692,-0.212012300480769,-0.153703935357692,-0.212012300480769,-0.400922254807692,-0.437261477884615,-0.299779407884615,-0.510974134423077,-0.686978374423077,-0.755270457692308,-0.294488270365385,-0.117109161492308,-0.524655722692308,-0.173217219014423,-0.101434446040385,-0.345109817692308,-0.418304647307692,-0.297805187243462,-0.690106934230769,-0.396762584807692,-0.314525030788462,-0.762772175,-0.3710689925,-0.684310201538462,-0.350765737115385,-0.483548693461538,-0.489824279230769,-0.424533512307692,-0.276825498230769,-0.301005898461538,-0.397406285,-0.497324087307692,-0.575794072115385,-0.552489628846154,-0.740749226346154,-0.794209483076923
"21",4,"WALKING_DOWNSTAIRS",0.279965329555556,-0.00980200850666667,-0.1067775246,0.0111935496222222,-0.21859832499,-0.479185977111111,0.947731858666667,-0.0620852772955556,0.148714808888889,-0.955258881333333,-0.932066041111111,-0.937753794444444,0.0971862748866667,0.00563780215111111,-0.00729137766444444,-0.145759708684667,-0.146242294857778,-0.626646986888889,-0.102838822533333,-0.0704025952333333,0.05926394948,-0.370244695288889,-0.699453537111111,-0.498480800444444,-0.0921282734666667,-0.0348434913444444,-0.0492836435688889,-0.395995494444444,-0.816858240222222,-0.325780073711111,-0.0491616726733333,-0.0819559041111111,-0.0491616726733333,-0.0819559041111111,-0.228851413747333,-0.216858921977778,-0.3466062928,-0.3805726254,-0.592843014888889,-0.637079543555556,-0.0722392276888889,-0.129606639466667,-0.494683451555556,0.0390098262533333,-0.32253131772,-0.512694303111111,-0.16163290774,-0.172941628735556,-0.583917371333333,-0.208250062317778,-0.177202094317778,-0.668867334444444,-0.240298893435556,-0.717545840444444,-0.318306481022222,-0.414919000955556,-0.691518367333333,-0.621658471333333,-0.01907433524,-0.263644030288889,-0.175295286557778,-0.280426776955556,-0.429213369555556,-0.457674088,-0.621752455777778,-0.685470931777778
"22",4,"SITTING",0.27153827992,-0.007163065158,-0.10587459588,-0.980309931,-0.89022398108,-0.9322030066,0.8693030064,0.211622539936894,0.11012048108,-0.9814052948,-0.93272710386,-0.9509492546,0.0784500239,-0.0108582171094,-0.0121499951596,-0.9767421962,-0.9445961056,-0.9790387658,-0.04944351156,-0.08943006108,0.10115033478,-0.9701317904,-0.9584681204,-0.9279722294,-0.09694948424,-0.041848389996,-0.0489964351672,-0.9698997312,-0.984441358,-0.9688048316,-0.93569482,-0.9144078448,-0.93569482,-0.9144078448,-0.9701322836,-0.9625491104,-0.9260633138,-0.928898293,-0.9804904618,-0.9758066902,-0.9774624984,-0.9057829318,-0.9517837432,-0.9819081892,-0.8894673494,-0.9269993168,-0.9768457126,-0.9442983908,-0.9751549056,-0.9787769122,-0.949293158,-0.9816994482,-0.9605896358,-0.9675836478,-0.9337768922,-0.973333107,-0.954120419,-0.9328683544,-0.929002095,-0.9198157096,-0.9625007338,-0.9615845194,-0.9487697524,-0.9288505544,-0.9765477634,-0.9762617538
"23",4,"STANDING",0.280499745892857,-0.00948911098553571,-0.0961574905535714,-0.97692058,-0.86159737875,-0.896880538392857,0.95619779125,-0.0759009061071429,0.166893825946429,-0.972908355892857,-0.917613464821429,-0.899404775267857,0.0721328379857143,-0.00653015693773214,-0.0211889890567857,-0.972586541964286,-0.938354677857143,-0.973054201071429,-0.0306449342357143,-0.061824850625,0.0755636430892857,-0.909687974464286,-0.949227146964286,-0.909995038571429,-0.103057894142857,-0.0461257201357143,-0.0490753497867857,-0.949633878571429,-0.976065174642857,-0.957982019464286,-0.906478051785714,-0.890976683392857,-0.906478051785714,-0.890976683392857,-0.963370738392857,-0.958159482142857,-0.900982100535714,-0.885144317678571,-0.967614073928571,-0.964282784285714,-0.973497549642857,-0.889549205,-0.93164342125,-0.978737637678571,-0.857380281803571,-0.887554317678571,-0.972310894285714,-0.937624242142857,-0.968648411607143,-0.975706723571429,-0.944075308928571,-0.976229505535714,-0.905464161964286,-0.955992945178571,-0.915280955357143,-0.912464793928571,-0.945825840178571,-0.91665163125,-0.917614014821429,-0.895340042142857,-0.956139283571429,-0.96003249875,-0.914209165714286,-0.887194404285714,-0.964471139464286,-0.9664302175
"24",4,"LAYING",0.263559214981481,-0.0150031841055556,-0.110688150314815,-0.954193738888889,-0.941714042407407,-0.962667314814815,-0.420664662222222,0.915165104259259,0.341531310555556,-0.921199965925926,-0.969816635740741,-0.976176608888889,0.0934494217777778,0.00693313213968519,-0.00641054328740741,-0.978302781111111,-0.942209488333333,-0.978511984259259,-0.00923156347222222,-0.0930128180759259,0.169720404092593,-0.973102422222222,-0.961109291851852,-0.962073755,-0.105019877685185,-0.0381230432222222,-0.0712156288333333,-0.975103204259259,-0.986855629814815,-0.983965359814815,-0.954557603148148,-0.931292216611111,-0.954557603148148,-0.931292216611111,-0.970095771666667,-0.960786430740741,-0.930236462592593,-0.947031781666667,-0.985068502037037,-0.982698213703704,-0.958802077592593,-0.938883374444444,-0.967504278888889,-0.952464881481481,-0.946380971111111,-0.962154454259259,-0.978542457407407,-0.943969987222222,-0.975383329444444,-0.980079292592593,-0.944366881666667,-0.980261236296296,-0.967203736481482,-0.972187839074074,-0.961479262592593,-0.975094739444444,-0.956182500185185,-0.965807466666667,-0.939389701296296,-0.937187975962963,-0.96228712537037,-0.958037119259259,-0.961556660185185,-0.947100325185185,-0.983609073333333,-0.982543631666667
"25",5,"WALKING",0.27784234625,-0.0172850317482679,-0.107741776464286,-0.294098534232143,0.0767484028053571,-0.45702143625,0.972624959821429,-0.100440285303571,0.00247623628392857,-0.979348381428571,-0.961585474821429,-0.964580803928571,0.0845888833571429,-0.0163194101232143,8.32159351785732e-05,-0.302891024625,-0.0910397428607143,-0.612895318571429,-0.0488919896632143,-0.0690135249642857,0.0815435495892857,-0.490877497857143,-0.504622029821429,-0.318700615178571,-0.0888408355267857,-0.0449559531089286,-0.0482679596035714,-0.357681403285714,-0.57143812375,-0.157682543983929,-0.158338674394643,-0.377178733392857,-0.158338674394643,-0.377178733392857,-0.288333024071429,-0.282242276785714,-0.355933083571429,-0.492176823571429,-0.444532485357143,-0.48919974625,-0.287782607410714,0.00946037755178572,-0.490251090714286,-0.297517355196429,0.0426026830839286,-0.483059957321429,-0.344954806428571,-0.181055554206071,-0.590496615535714,-0.3213903195,-0.0545213604089286,-0.633429995714286,-0.372668749642857,-0.513951718392857,-0.213127031035714,-0.529392790178571,-0.502683380535714,-0.420367075178571,-0.304992488892857,-0.519636926071429,-0.269481661080357,-0.305685376071429,-0.484262828928571,-0.589741506785714,-0.548053574821429,-0.455665300892857
"26",5,"WALKING_UPSTAIRS",0.268459469914894,-0.0325269755153191,-0.107471453914894,-0.0457237779851064,0.185022459476596,-0.308938978787234,0.936821834893617,-0.265942569148936,-0.0232035364248936,-0.95357996893617,-0.900511719787234,-0.92141958,0.0795443483829787,0.0140130363106383,-0.025590953282766,-0.223896564340426,-0.125026612744681,-0.63836903212766,0.0395191121489362,-0.117195551802128,0.0424442819489362,-0.443342262340426,-0.440345826382979,-0.26545133312766,-0.143029686361702,-0.0559895777393617,-0.0534895401,-0.305245202489362,-0.631822048297872,-0.282154378489362,0.0435562021989362,-0.136736383765957,0.0435562021989362,-0.136736383765957,-0.247403476914894,-0.310186545957447,-0.235516929306383,-0.354687870212766,-0.47348816787234,-0.557988065531915,-0.161485339978723,0.0728903158085106,-0.457470676808511,-0.00473819670425532,0.165037631180851,-0.28925665906383,-0.289725470425532,-0.19681792087234,-0.606717464680851,-0.22532784293617,-0.105311152804255,-0.668825711276596,-0.263615096246809,-0.516609046808511,-0.139801393244681,-0.501685580212766,-0.403486393191489,-0.380378006808511,-0.169261525,-0.254091927148936,-0.264674938957447,-0.378616675957447,-0.392564530851064,-0.440445051914894,-0.571344138723404,-0.572485019787234
"27",5,"WALKING_DOWNSTAIRS",0.29354392712766,-0.00850107533191489,-0.100319930659574,0.275046110468085,0.0907630761042553,-0.325891435319149,0.956649352553192,-0.0607578318319149,0.0216777910246191,-0.950490938510638,-0.912363420851064,-0.927192732978723,0.109650600459574,0.0137618233808511,0.0213397664446809,0.0322415501638298,0.0473612314702128,-0.52265163787234,-0.068294569906383,-0.0707805998787234,0.0806559989574468,-0.46064684487234,-0.409134149148936,-0.227869042382979,-0.110149008255319,-0.0708296588478723,-0.0399656935617021,-0.411302217446809,-0.514591487234043,-0.0344217467042553,0.211138853638298,0.205422375957447,0.211138853638298,0.205422375957447,-0.0637528559361702,-0.0292570509829787,-0.218029835319149,-0.360678305253192,-0.39719562106383,-0.450303212340426,0.0984320090212766,0.0792280694042553,-0.374740089574468,0.336554724893617,0.0268269875085106,-0.353397850212766,-0.0368012151170213,-0.0568032957531915,-0.491979946170213,0.011055933212766,0.0901720096791489,-0.551178075319149,-0.295345101425532,-0.382483075106383,-0.034175027916383,-0.51494094106383,-0.431552775319149,-0.374705187021277,0.155742168808511,0.0428533623276596,0.00918394264170213,-0.089735699787234,-0.349338414731915,-0.484141274255319,-0.453697247021277,-0.487128422553191
"28",5,"SITTING",0.273694139545455,-0.00990083527045455,-0.108540300265909,-0.980945022045455,-0.904335121022727,-0.926094740227273,0.880731443863636,0.168445524,0.143006857611364,-0.983137541590909,-0.939942979795454,-0.945008999545455,0.0749577410909091,-0.00278773346136363,0.00338609594827273,-0.975204850227273,-0.952786261136364,-0.973436529545455,-0.0422355209795455,-0.0835484079545455,0.0823934451590909,-0.966225485,-0.950064068181818,-0.940637937045455,-0.0889747665681818,-0.0454702982386364,-0.0487714733568182,-0.966037012045455,-0.975433911363636,-0.964878512727273,-0.9379783225,-0.920939027727273,-0.9379783225,-0.920939027727273,-0.969320155681818,-0.965757731590909,-0.934301646590909,-0.931414810454545,-0.973848287045455,-0.970392610454546,-0.977450812045455,-0.921434735681818,-0.946064216818182,-0.9825908425,-0.9022915301,-0.92184351,-0.976024951136364,-0.954237489772727,-0.969501330681818,-0.976530547272727,-0.954464442045455,-0.97602233,-0.957117251818182,-0.955460359318182,-0.938003425909091,-0.969390369318182,-0.947571471590909,-0.947346476590909,-0.936290604545455,-0.925669291136364,-0.964440302272727,-0.966545323409091,-0.944760322045455,-0.934746865454545,-0.971598370227273,-0.970675403409091
"29",5,"STANDING",0.282544390892857,-0.00700418554517857,-0.102171095696429,-0.968591815714286,-0.869439913392857,-0.869327321785714,0.960188699107143,-0.03871012665,0.138638436607143,-0.974088206071429,-0.931973943392857,-0.914608495714286,0.0725189859107143,-0.00221990214464286,-0.0122812220569643,-0.962647080178571,-0.931217140714286,-0.963832118928571,-0.0322711902673214,-0.050987505,0.0690945763946429,-0.910395222321429,-0.933738104107143,-0.907471555714286,-0.0922249863035714,-0.0399108188821429,-0.0422221341625,-0.941930044107143,-0.961177741607143,-0.944755343035714,-0.906104701071429,-0.87977380125,-0.906104701071429,-0.87977380125,-0.956863566071429,-0.942962047678571,-0.900671630714286,-0.867041711785714,-0.958405900892857,-0.947970723571429,-0.964500917321429,-0.890796360535714,-0.915083799107143,-0.97066840875,-0.867933178017857,-0.858231387857143,-0.963059235178571,-0.93137020875,-0.958438726607143,-0.965778920714286,-0.936202600714286,-0.96807230125,-0.909661802321429,-0.939373524464286,-0.907190836607143,-0.912780915714286,-0.931857811428571,-0.91678935625,-0.9046413925,-0.886745170714286,-0.941825903035714,-0.943601960178571,-0.904543921607143,-0.868913993928571,-0.952286438035714,-0.946196462857143
"30",5,"LAYING",0.278334325576923,-0.0183042123269231,-0.107937603673077,-0.965934509615385,-0.969295613269231,-0.968562516346154,-0.483470597692308,0.954890346153846,0.263644691923077,-0.945695336153846,-0.985964053846154,-0.977076645,0.0848164824230769,0.00747460829615385,-0.00304067159653846,-0.983307862115385,-0.964560430961538,-0.985419368461538,-0.0218935013501923,-0.0798709596153846,0.159894366942308,-0.979498706538461,-0.977427370576923,-0.960583776923077,-0.102114125,-0.0404446925288462,-0.07083096875,-0.983422257692308,-0.983759479230769,-0.989679592307692,-0.966777882884615,-0.958612786346154,-0.966777882884615,-0.958612786346154,-0.980141253846154,-0.977477145384615,-0.946938300576923,-0.958287921923077,-0.9864194225,-0.98377138,-0.968741678461538,-0.965419520961538,-0.977007724615385,-0.964953893653846,-0.972909186730769,-0.965882191153846,-0.982689657115385,-0.965328566153846,-0.983250309423077,-0.985625270384615,-0.96624258,-0.986135599038461,-0.975797491730769,-0.978249645769231,-0.963202948461538,-0.980705769807692,-0.977257800961538,-0.963305738076923,-0.962234984038462,-0.962525369423077,-0.977356379807692,-0.976381934807692,-0.968257068846154,-0.959263063269231,-0.984618025769231,-0.983434493076923
"31",6,"WALKING",0.283658868070175,-0.0168954189082456,-0.110303165877193,-0.296538717368421,0.164213884996491,-0.504324207192982,0.958067455087719,-0.214694852280702,0.0331888826842105,-0.977779896491228,-0.964248568070175,-0.957205025789474,0.0699585876912281,-0.0164831715964912,-0.00738931200701754,-0.132784766936842,0.00808897373684211,-0.575777466491228,-0.025509618645614,-0.0744462466,0.0838808799280702,-0.446020952631579,-0.331702267894737,-0.383139334736842,-0.0878891090105263,-0.0362308971842105,-0.0539597284210526,-0.18260093354386,-0.416390246140351,-0.166684422233333,-0.166840713631579,-0.266734167368421,-0.166840713631579,-0.266734167368421,-0.195117026052632,-0.0706029648421053,-0.281207841122807,-0.36560291677193,-0.321290483140351,-0.364708342315789,-0.187934323140351,0.140781621991228,-0.498520164385965,-0.34522769,0.101699642168947,-0.550474621754386,-0.150942917824561,-0.0753742321614035,-0.541438616140351,-0.19269469414386,0.0314450678263158,-0.608624354210526,-0.239650710533333,-0.341378429473684,-0.203575458733333,-0.515323854385965,-0.332008706842105,-0.512209233508772,-0.201386607649123,-0.421683093508772,-0.055401423331579,-0.0964999702982456,-0.329681123368421,-0.510648322631579,-0.366500534122807,-0.408078906482456
"32",6,"WALKING_UPSTAIRS",0.268229355098039,-0.0272425385070588,-0.122082438784314,-0.0501350188513725,0.189276117327451,-0.353519514896078,0.913632241568627,-0.340732608823529,-0.0184608964392157,-0.959399425098039,-0.912900683137255,-0.906196352156863,0.07210675,0.00371343419607843,-0.00237816579411765,-0.180301156098039,-0.0413994646723529,-0.560830688235294,-0.0767406825588235,-0.0518981989072549,0.0664234025976471,-0.321973723647059,-0.315799901607843,-0.18390018167451,-0.0652024492378431,-0.0457705354509804,-0.0576800048435294,-0.186763293747059,-0.486494120980392,-0.170814790834118,0.0177790974433333,-0.0791508842176471,0.0177790974433333,-0.0791508842176471,-0.207379799254902,-0.169970363039216,-0.12912124415098,-0.199893710196078,-0.342895367921569,-0.440079851313725,-0.131075372803922,0.0978035099588235,-0.42724809972549,-0.0211335627276471,0.159123777172549,-0.36587418445098,-0.244812769960784,-0.122991594331373,-0.549314615882353,-0.186815074235294,-0.0169811409705882,-0.571673957058824,-0.115065008156863,-0.329653779629412,-0.0464142110215686,-0.390248128039216,-0.31361857145098,-0.309998085098039,-0.0819479396203922,-0.222161433666667,-0.169868234496078,-0.177734840922353,-0.230627015078431,-0.318173892545098,-0.45923633377451,-0.455937719019608
"33",6,"WALKING_DOWNSTAIRS",0.277045258145833,-0.019536840063125,-0.107209356208333,0.383681639791667,0.360164958768542,-0.320204232520417,0.928531455208333,-0.214046334375,-0.00307981704708333,-0.9544062675,-0.93357760125,-0.934378766458333,0.103681343708333,0.00987685807166667,-0.00932470617291667,0.165271070858333,0.276544029529167,-0.336817322270833,-0.0960837437708333,-0.0341782208604167,0.0870012595210417,-0.19830385328125,-0.18922957,-0.0940797929729167,-0.0256452232354167,-0.0768089915604167,-0.0372228650416667,0.0393387960854167,-0.193508405479167,0.193206498960417,0.333754731458333,0.373611914166667,0.333754731458333,0.373611914166667,0.10384507225,0.209502174375,0.0142677821595833,-0.0426276750979167,-0.0829366854166667,-0.111228416159583,0.328308506041667,0.339771173822917,-0.277602590916667,0.403369766666667,0.283247837625,-0.4060143105,0.136554991314583,0.1372024523,-0.283086205125,0.0886515099394167,0.341242392604167,-0.389057047125,0.0633716052854167,-0.130327465789583,0.15284524938125,-0.286724914610417,-0.235470976166667,-0.275667262770833,0.395958034583333,0.1446227570625,0.243834258785417,0.15480886140625,-0.0143735434,-0.242353857320833,-0.132705384364583,-0.145733545496458
"34",6,"SITTING",0.276778487454545,-0.0145911615290909,-0.110127728709091,-0.980164933636364,-0.923682131090909,-0.925797097090909,0.933692934909091,0.0682628663363636,0.0695219657167273,-0.988872369272727,-0.960875994727273,-0.955475832363636,0.0754721635223636,2.55649800000024e-06,0.00623727782090909,-0.969929476363636,-0.945143686181818,-0.958572952545454,-0.0372442282830909,-0.0899083302550909,0.0854346006181818,-0.957367681818182,-0.944130044727273,-0.939681350909091,-0.0936693524363636,-0.0333986700025455,-0.0465504310978182,-0.943714804727273,-0.961780726363636,-0.958787671272727,-0.949543531272727,-0.931572655636364,-0.949543531272727,-0.931572655636364,-0.962733502,-0.948181827818182,-0.932703812181818,-0.921259472727273,-0.962929227818182,-0.950150571818182,-0.975351454727273,-0.928264365454545,-0.935798115272727,-0.982451284727273,-0.925676956,-0.925768475636364,-0.971037479818182,-0.947070821272727,-0.954199785636364,-0.971488767454545,-0.946880042,-0.961636555090909,-0.939671400545455,-0.943857393090909,-0.934764895454545,-0.963407046545455,-0.944901470363636,-0.947326797818182,-0.935750391272727,-0.939547202909091,-0.948348653636364,-0.947304700363636,-0.929725679272727,-0.929549141636364,-0.952034566,-0.951196693454545
"35",6,"STANDING",0.280346248596491,-0.0181236327175439,-0.112172831947368,-0.981758159649123,-0.921493191754386,-0.925692371929825,0.945139003859649,-0.230251036140351,0.0139193473596491,-0.985583066842105,-0.96844910122807,-0.942795062280702,0.0730699604561404,0.00871883993421053,-0.00481712245438596,-0.973132635789474,-0.949362277017544,-0.967547241754386,-0.028251913022807,-0.0589823639438597,0.0767394745964912,-0.947561298596491,-0.94248658631579,-0.947782155964912,-0.103292534210526,-0.0428828304736842,-0.0506432189438596,-0.946423593157895,-0.962422163684211,-0.962758177192982,-0.945022876491228,-0.939310249649123,-0.945022876491228,-0.939310249649123,-0.967102436140351,-0.956099145964912,-0.939404744385965,-0.915891572982456,-0.963406222982456,-0.952536233859649,-0.977100287368421,-0.930336471754386,-0.942864017017544,-0.984067374035088,-0.921449111052632,-0.922067224210526,-0.97348053877193,-0.951405464912281,-0.963743518070175,-0.975235677719298,-0.950681450350877,-0.969895845789474,-0.931612384385965,-0.943273146140351,-0.943239602105263,-0.952817395263158,-0.942539174210526,-0.95445570245614,-0.945949804035088,-0.94456410754386,-0.955914005438597,-0.95538157877193,-0.926664297017544,-0.923108761578947,-0.955425138245614,-0.952088499473684
"36",6,"LAYING",0.248656520140351,-0.0102529170561404,-0.133119570368421,-0.934049422052632,-0.924644826385965,-0.925216100350877,-0.47670987877193,0.956593814210526,0.175867709021053,-0.887746310350877,-0.959161956491228,-0.928130738421053,0.0963481955263158,-0.00114529240245614,0.00328817288070175,-0.966341054736842,-0.933674494385965,-0.959646055263158,-0.0079605026754386,-0.107218315054386,0.179102058245614,-0.955378225087719,-0.943634949473684,-0.939141878596491,-0.111267284631579,-0.0424104289992982,-0.0717774743859649,-0.939611608245614,-0.958628819649123,-0.959579071578947,-0.918878850824561,-0.897326245964912,-0.918878850824561,-0.897326245964912,-0.954750504912281,-0.950341934385965,-0.908980174736842,-0.920914497017544,-0.955645738245614,-0.953157001578947,-0.939114254210526,-0.923706791403509,-0.938044912280702,-0.932462941461404,-0.929711219929825,-0.924004748421053,-0.967072436842105,-0.936043420175439,-0.954425844736842,-0.968619159473684,-0.935717452807018,-0.963567540877193,-0.935439769649123,-0.941771544385965,-0.932636612807018,-0.962164978596491,-0.945365097894737,-0.947136774385965,-0.91235165222807,-0.905373979824561,-0.948655471052632,-0.951552664035088,-0.930153639473684,-0.928694890175439,-0.953695957368421,-0.955504654561404
"37",7,"WALKING",0.275592961754386,-0.018653665345614,-0.110912234947368,-0.327243240701754,-0.0772618561052631,0.159631283261403,0.932566472280702,-0.159097003684211,-0.160846924029807,-0.979851271403509,-0.969404155087719,-0.952159770526316,0.0901462649192983,0.0184322723280702,-0.0210398551649123,-0.346026226140351,-0.0547448948245614,-0.149488514397895,0.00228835208526316,-0.0837113724842105,0.0641104602035088,-0.503313517017544,-0.23109830545614,-0.396013535263158,-0.123654199751333,-0.0447766029745614,-0.0495713093294737,-0.21166729682807,-0.174136410738596,-0.458302971403509,-0.0978090439438596,-0.198554708385965,-0.0978090439438596,-0.198554708385965,-0.192948900438596,-0.027557329277193,-0.305959351403509,-0.19828316695614,-0.300022779964912,-0.0953401161070176,-0.343048405789474,-0.0641564202736842,0.0385832252345614,-0.322034908070175,-0.143721823263158,0.133316828089298,-0.383715797719298,-0.123192887383684,-0.106490372892632,-0.365314790947368,-0.0431917460807018,-0.190751539207018,-0.318395104666667,-0.151966687436842,-0.366733617894737,-0.563615256666667,-0.290859379017544,-0.463270018245614,-0.151243649578947,-0.351706780526316,-0.0384187298547368,-0.022138358,-0.192909765467895,-0.343894914947368,-0.155339855862632,-0.0841663774087719
"38",7,"WALKING_UPSTAIRS",0.248706923078431,-0.0275639005607843,-0.143769688803922,-0.29487297445098,-0.32616002254902,-0.145665025639216,0.81874656,-0.240950944117647,-0.403599709607843,-0.932823053333333,-0.939774255490196,-0.881675909607843,0.0724649938509804,-0.000812387078431372,-7.4519666666666e-05,-0.415153115882353,-0.519897595686274,-0.60780843627451,-0.138778108029412,-0.00247161973,0.139217071509804,-0.363853236862745,-0.572996820784314,-0.348980051411765,-0.0856640866647059,-0.0482219105196078,-0.072451747827451,-0.616812659215686,-0.671243739607843,-0.682184175686275,-0.198074437978431,-0.33474460745098,-0.198074437978431,-0.33474460745098,-0.458695232352941,-0.471265710980392,-0.239099165627451,-0.418144852156863,-0.661969771960784,-0.67642807254902,-0.336199426470588,-0.381590523137255,-0.317461021372549,-0.279870086215686,-0.341025552941176,-0.124912269443137,-0.454647881960784,-0.53707567,-0.581764526862745,-0.426974025686275,-0.53419130254902,-0.631919608823529,-0.383889342745098,-0.567920266470588,-0.408150266666667,-0.368636961470588,-0.579964614705882,-0.393062890647059,-0.378618761568627,-0.415307106666667,-0.45478324745098,-0.497441363137255,-0.533982945882353,-0.444994481882353,-0.673327281960784,-0.704090967843137
