"","subject","activity","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tGravityAccMag-mean()","tGravityAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-std()"
"139",24,"WALKING",0.276980816034483,-0.0225446400534483,-0.110595952913793,-0.47076236637931,-0.154127498163793,-0.288840016206897,0.95970108137931,-0.115116241810345,-0.140910029827586,-0.983132400344828,-0.962578844310345,-0.962822966551724,0.0731938975362069,0.0121254591034483,-0.0116401387758621,-0.485863255344828,-0.302220161206897,-0.491189466034483,-0.0545126870724138,-0.0658435879913793,0.0972006320344828,-0.580597373275862,-0.487166280172414,-0.396154003275862,-0.0625311679982759,-0.0502895008551724,-0.0739835516362069,-0.490773455517241,-0.514246569655172,-0.557968202931034,-0.299983613965517,-0.48106401862069,-0.299983613965517,-0.48106401862069,-0.399722201034483,-0.409824562586207,-0.403064156896552,-0.563863212586207,-0.507824745862069,-0.556022765862069,-0.492419802586207,-0.203193741396552,-0.344493013448276,-0.462733639137931,-0.182766476862069,-0.314646918448276,-0.509628168793103,-0.352829307068966,-0.469920224310345,-0.507640734482759,-0.294353545672414,-0.511115619482759,-0.468295081206897,-0.479841432931034,-0.39144792137931,-0.616915839310345,-0.495896271896552,-0.453337858448276,-0.434618912068966,-0.590265845517241,-0.418641046896552,-0.40297998362069,-0.534509163793103,-0.668032801896552,-0.571594392068966,-0.567447731896552
"140",24,"WALKING_UPSTAIRS",0.269881106779661,-0.0251979434569492,-0.114248610966102,-0.344399351355932,-0.116804488966102,-0.255601012881356,0.906369500508475,-0.237498409152542,-0.227134869152542,-0.962190567457627,-0.916690779830509,-0.934952938983051,0.0862310100338983,-0.0150816047830508,-0.0132353651798305,-0.49876467220339,-0.51522075220339,-0.523807264237288,0.0883163772152542,-0.105932947294915,0.0248290702830508,-0.577426408813559,-0.568534124576271,-0.27459628379661,-0.146800845605424,-0.0317350582050847,-0.0498427228983051,-0.640489537966102,-0.646644373728814,-0.648975330847458,-0.226402822033898,-0.30685447,-0.226402822033898,-0.30685447,-0.488487620508475,-0.441068689830508,-0.33443583979661,-0.503929060169492,-0.658751629152542,-0.638180352881356,-0.395790553898305,-0.252412541966102,-0.312792211016949,-0.326165553050847,-0.107787679328814,-0.28314344338983,-0.515644617288136,-0.527604243559322,-0.48339098779661,-0.527104719152542,-0.535843319152542,-0.562727123050847,-0.503188684915254,-0.546620981186441,-0.372182912033898,-0.602945480677966,-0.586177824237288,-0.311996408983051,-0.322300989322034,-0.406283377627119,-0.429800778813559,-0.45964779779661,-0.564664994745763,-0.54907099,-0.64611467,-0.653876950677966
"141",24,"WALKING_DOWNSTAIRS",0.288631208909091,-0.0145730348310909,-0.104818820272727,-0.08273248054,-0.102607326783636,-0.205566380745455,0.950883416727273,-0.128326710927273,-0.140123155018182,-0.961845327454545,-0.941478979454546,-0.942207718727273,0.0802619828545455,-0.00447316273690909,-0.00846915857363636,-0.337218894,-0.169291887741818,-0.290239376563636,-0.0867069010690909,-0.0542300245127273,0.111973650603636,-0.431919067945455,-0.484673524,-0.491077244909091,-0.0914145014654545,-0.0291766311418182,-0.0412055411490909,-0.358444550225455,-0.519326735090909,-0.478690941272727,-0.0737699163072727,-0.0224839122854545,-0.0737699163072727,-0.0224839122854545,-0.263106944836364,-0.143501970018182,-0.304965806363636,-0.3636948774,-0.497152238363636,-0.459159852363636,-0.222324293454545,-0.0861829752472727,-0.173825083587273,-0.0349085946785455,-0.169191147529091,-0.291553822381818,-0.376175794909091,-0.2258243574,-0.250000183381818,-0.355930598,-0.163626807636364,-0.328569968545455,-0.272469211854545,-0.433475431818182,-0.396286646363636,-0.484894683818182,-0.523412701636364,-0.573281905454545,-0.0231701626603636,-0.175291708678182,-0.200830137109091,-0.0827554911536364,-0.374298686727273,-0.470147270181818,-0.474449925818182,-0.478030486181818
"142",24,"SITTING",0.273475690147059,-0.0131255097938235,-0.103041061426471,-0.990593766617647,-0.956255962058824,-0.957056111470588,0.919637604411765,0.182254651955882,0.109559621020588,-0.989660149852941,-0.971692544705882,-0.963406795735294,0.0763318528529412,0.00476702575745588,-0.00113300171426471,-0.988564382205882,-0.979573678088235,-0.984662946764706,-0.0356229619955882,-0.0750132697044118,0.0800440230882353,-0.988111648676471,-0.977954005147059,-0.971277654117647,-0.0951782658382353,-0.040616936,-0.051596655125,-0.991442007794118,-0.989780810588235,-0.989850160294118,-0.968979156470588,-0.963779683235294,-0.968979156470588,-0.963779683235294,-0.985555822352941,-0.985418456176471,-0.964633252352941,-0.969257162647059,-0.991306424705882,-0.990724530735294,-0.989529506764706,-0.962773200147059,-0.966991781176471,-0.991100005441176,-0.954998005147059,-0.954402697794118,-0.988857403235294,-0.979228238382353,-0.981971300147059,-0.9892888075,-0.981550132794118,-0.986008449264706,-0.985676523823529,-0.981200181176471,-0.974686891029412,-0.988891551764706,-0.976252427794118,-0.972851787647059,-0.968905031470588,-0.965852262058824,-0.984469962941177,-0.98561372,-0.977973720735294,-0.969105899117647,-0.990854751176471,-0.990933058235294
"143",24,"STANDING",0.280348883913043,-0.0144785340348986,-0.108222553855072,-0.98725587115942,-0.936871974347826,-0.930283530144928,0.96644228,-0.145201300942029,-0.0530585403536232,-0.992197591884058,-0.968155388695652,-0.94618494942029,0.0746177416521739,0.0109839689101449,-0.00358774904913043,-0.980573836811594,-0.967745638695652,-0.977716354927536,-0.0278611511434783,-0.0692546674492754,0.077124614942029,-0.960738660289855,-0.967298518695652,-0.969958678115942,-0.0991947719855072,-0.0431738608,-0.0517180379565217,-0.975856809130435,-0.981983572028985,-0.983276883478261,-0.950061017681159,-0.94790101173913,-0.950061017681159,-0.94790101173913,-0.977620953913043,-0.973108343043478,-0.954518594057971,-0.95310477884058,-0.982387268985507,-0.979995718695652,-0.984183633623188,-0.948970158405797,-0.953817599275362,-0.988851853478261,-0.934454791304348,-0.923802467681159,-0.98116164057971,-0.967720592463768,-0.974170468405797,-0.981721691014493,-0.970228184202899,-0.979936740869565,-0.958540187246377,-0.970426493768116,-0.970133388405797,-0.961885695217391,-0.965798055507246,-0.972688652173913,-0.960066088115942,-0.949522556376812,-0.972251355217391,-0.973195509565217,-0.963922314202899,-0.954407176956522,-0.981119237826087,-0.9797551
"144",24,"LAYING",0.272850494930556,-0.0173555210111111,-0.107236237236111,-0.967984021111111,-0.983126461944444,-0.973566958888889,-0.359292534027778,0.738430699305556,0.683839909722222,-0.960412164305556,-0.993454358055556,-0.979239668194444,0.08072123275,0.0119819524179167,-0.00589225849902778,-0.98636543375,-0.982430495,-0.983087366805556,-0.0143679929444444,-0.0955538053611111,0.111730746333333,-0.982651720138889,-0.960299550972222,-0.98170136125,-0.102813809652778,-0.0382323710416667,-0.0624116966805556,-0.979865720555556,-0.978091312777778,-0.992381595972222,-0.9718540425,-0.969354834166667,-0.9718540425,-0.969354834166667,-0.985529270555556,-0.983605927361111,-0.953791512638889,-0.957829934722222,-0.982780873888889,-0.978659102222222,-0.975893687083333,-0.980830362083333,-0.976634815694444,-0.965167081805556,-0.984571808472222,-0.973057781805556,-0.985998546805556,-0.982140613888889,-0.981549689583333,-0.988140517777778,-0.984124532361111,-0.983185637916667,-0.976570564027778,-0.966111980277778,-0.981093036111111,-0.984713284166667,-0.95779294875,-0.983602745694445,-0.973171068055556,-0.971063024027778,-0.983108084305556,-0.98328511625,-0.964001383472222,-0.961369084583333,-0.978596740694444,-0.980096981111111
"145",25,"WALKING",0.278992759054054,-0.0186477624716216,-0.108737636297297,-0.596007443513514,-0.161852411581081,-0.437133403243243,0.937483114459459,-0.127315870743243,0.188416273486486,-0.979499263243243,-0.965093441081081,-0.944995731216216,0.0721720712281081,0.00351115201418919,-0.00335098680675676,-0.607620931621622,-0.382619718513514,-0.675601403648649,-0.0156305378067568,-0.0820768065347297,0.0867868736891892,-0.401158753783784,-0.604032097432432,-0.562775245405405,-0.102377269321622,-0.0398986518064865,-0.0512696224225676,-0.507957094054054,-0.799635384189189,-0.659576163108108,-0.40528943,-0.565601466081081,-0.40528943,-0.565601466081081,-0.538291424594595,-0.542870062567568,-0.394362401351351,-0.489809386081081,-0.678466069054054,-0.757032544864865,-0.609038908918919,-0.251880271094595,-0.533563220540541,-0.591449956486486,-0.170313804039189,-0.430624587162162,-0.625595376891892,-0.43445519972973,-0.659286392837838,-0.624145724594595,-0.367760098378378,-0.690413386081081,-0.411909719594595,-0.678750350135135,-0.561322950945946,-0.406678108108108,-0.567201282027027,-0.603544209459459,-0.566060023108108,-0.632927475540541,-0.564591342162162,-0.51900424972973,-0.562733252702703,-0.529262243378378,-0.770300895540541,-0.75738578027027
"146",25,"WALKING_UPSTAIRS",0.277995411384615,-0.0269863524264615,-0.126210440292308,-0.459775646153846,-0.223086808769231,-0.296523975076923,0.927693239538462,-0.217641282461538,0.108230986684615,-0.950878450307692,-0.931758272769231,-0.882722399076923,0.0740041435707692,0.00925514041553846,-0.0116906813498462,-0.663642746307692,-0.627131235692308,-0.812458372307692,0.0556121923307692,-0.109437658104615,0.0996227385527692,-0.489011794784615,-0.433673383846154,-0.564195608923077,-0.126481161061538,-0.0281452998369231,-0.0540452217153846,-0.693854902307692,-0.839699143076923,-0.746268282923077,-0.305772199076923,-0.480006649846154,-0.305772199076923,-0.480006649846154,-0.679160843538462,-0.674513059846154,-0.3186346998,-0.387754116158462,-0.777106026615385,-0.824883302769231,-0.521649838769231,-0.380150805384615,-0.542931828,-0.437975786923077,-0.199988428584615,-0.237296741292308,-0.668208156461538,-0.640849424923077,-0.793266971230769,-0.690213625846154,-0.638086010153846,-0.830526636615385,-0.476144998846154,-0.618579913384615,-0.575169715692308,-0.500119831476923,-0.349362687538462,-0.601112612153846,-0.527907561538462,-0.536120293230769,-0.654795110615385,-0.703433692615385,-0.567153469846154,-0.386612992876923,-0.822403906,-0.841061012153846
"147",25,"WALKING_DOWNSTAIRS",0.291329666206897,-0.0210170522987931,-0.107192376965517,-0.253756934258621,-0.14054060387069,-0.457972381896552,0.929627532241379,-0.0724270175862069,0.21879595837931,-0.964470066724138,-0.937816011034483,-0.92619169637931,0.110656929396552,-0.0195416626931035,-0.0113348791672414,-0.501968387931034,-0.371661522413793,-0.711494695517241,0.00299112856551724,-0.101115076366897,0.0980750249310345,-0.288824754586207,-0.523377914655172,-0.443780454482759,-0.127952445399655,-0.0415203345874138,-0.0642078122381035,-0.430134387586207,-0.810444542413793,-0.599481997931035,-0.22010859462069,-0.259465249913793,-0.22010859462069,-0.259465249913793,-0.50048333137931,-0.482976929827586,-0.216082565601724,-0.38216092137931,-0.664713625172414,-0.67960595137931,-0.372245192931034,-0.196381053741379,-0.556097089137931,-0.213028874331034,-0.166842375587931,-0.449465441724138,-0.525789450689655,-0.415699643793103,-0.686843959310345,-0.522153341034483,-0.365719830448276,-0.734990064137931,-0.217799723931034,-0.632916352241379,-0.410311447586207,-0.316252107741379,-0.470641125,-0.506738306724138,-0.288154787517241,-0.359437080103448,-0.471642111551724,-0.502224768103448,-0.485763582068966,-0.423707329706897,-0.687034281206897,-0.693032409137931
"148",25,"SITTING",0.278541482461538,-0.0147696808030769,-0.109160440476923,-0.991892828615385,-0.947457617061538,-0.965139552153846,0.865686078153846,0.208287142261538,0.167140956385077,-0.988879980615385,-0.963415016923077,-0.969459982461538,0.0752087009912308,0.00485415893230769,0.00210760835861538,-0.992278621692308,-0.982870991692308,-0.988433153384615,-0.0352052091230769,-0.0748002714615385,0.0852783892769231,-0.989907584153846,-0.981193501846154,-0.972637558615385,-0.0954801379692308,-0.0391651423907692,-0.0495595643230769,-0.992304653846154,-0.991315767692308,-0.991491387846154,-0.970409337076923,-0.960003414461538,-0.970409337076923,-0.960003414461538,-0.989545142461538,-0.988311804923077,-0.966568718615385,-0.970639125692308,-0.99286465,-0.991766403076923,-0.991405498153846,-0.959117259384615,-0.974776131230769,-0.992124279384615,-0.944842993230769,-0.962090614615385,-0.992478846153846,-0.982957002923077,-0.986326396461538,-0.992750109846154,-0.984068025384615,-0.989156105538462,-0.988002552461538,-0.983827801076923,-0.975805890153846,-0.990550003076923,-0.979828883230769,-0.974172870615385,-0.967017992615385,-0.961997268307692,-0.987941825538462,-0.987618801076923,-0.979350913692308,-0.970321897230769,-0.991781701692308,-0.992019559538462
"149",25,"STANDING",0.278013701621622,-0.0163569730274324,-0.107352957594595,-0.991970126756757,-0.954569225945946,-0.964642688108108,0.929794733108108,-0.159316786486486,0.201182106486486,-0.993148267702703,-0.980642970675676,-0.967792578648649,0.0752337295675676,0.0066321397672973,-0.00622808791433784,-0.988312658378378,-0.972272410540541,-0.987062685135135,-0.0247946750959459,-0.0698876853378378,0.0852685438243243,-0.971357421216216,-0.976757621081081,-0.971814139189189,-0.100473697756757,-0.0418294632148649,-0.0556979055540541,-0.977909693918919,-0.98724214,-0.980722294459459,-0.972663592162162,-0.968075629324324,-0.972663592162162,-0.968075629324324,-0.984647071216216,-0.982637080945946,-0.967077442837838,-0.959884274324324,-0.985091991216216,-0.983230809594595,-0.990093202837838,-0.959846189054054,-0.974051231216216,-0.992851743243243,-0.95417933,-0.96212373972973,-0.988404654864865,-0.972554452972973,-0.984832251216216,-0.989339890810811,-0.974029503513513,-0.987898048378378,-0.96807852527027,-0.97839988527027,-0.970456862567568,-0.97266417,-0.975960666081081,-0.974982088108108,-0.972355393243243,-0.970203660405405,-0.982294170810811,-0.982083315,-0.968972499594595,-0.961090396891892,-0.98401783027027,-0.983098935945946
"150",25,"LAYING",0.250791828613699,-0.0188943663671233,-0.100428830260274,-0.909116474109589,-0.691770680561644,-0.717262004013699,-0.461102531369863,0.620658919917808,0.526353818315068,-0.829554947808219,-0.643578361424658,-0.610161166287671,0.0879071687671233,0.0284619311524658,-0.0307179435315068,-0.973323412328767,-0.945687169726027,-0.96783552630137,0.00372723459589041,-0.0716401726150685,0.139718671465753,-0.889769639726027,-0.936630803287671,-0.91092799,-0.101646999342466,-0.0426718870280822,-0.0596922147205479,-0.957381145068493,-0.971564323013699,-0.974242254520548,-0.56047777609589,-0.649254767945205,-0.56047777609589,-0.649254767945205,-0.962161355890411,-0.961931605342466,-0.809688545342466,-0.856017369726027,-0.969783262465753,-0.96830952260274,-0.929147371232877,-0.78494581909589,-0.816197953561644,-0.902547712465753,-0.67238425569863,-0.694100368012329,-0.972859085753425,-0.946802003561644,-0.962632674520548,-0.976423984657534,-0.948414293561644,-0.971885370136986,-0.890517539315068,-0.946259639315069,-0.924536860547945,-0.891308069041096,-0.932293334794521,-0.915467504246575,-0.774481943616438,-0.651353241643836,-0.96008314739726,-0.963601212876712,-0.910126993561644,-0.850661340684931,-0.96825160890411,-0.970457947534247
"151",26,"WALKING",0.279264443728814,-0.0154259586949153,-0.108927011474576,-0.340185527559322,-0.136351391645763,-0.333486502542373,0.960647754576271,-0.133922185084746,0.108738699508475,-0.980055651016949,-0.969040314237288,-0.966231561694915,0.0652303740728813,0.0196712144372881,-0.00618305784355932,-0.328452881355932,-0.261863589338983,-0.397483516101695,-0.00334085938813559,-0.0841507651508475,0.0851069247830508,-0.492885711355932,-0.57573544779661,-0.354549059491525,-0.099411456038983,-0.0456538283033898,-0.0492240545355932,-0.417438636101695,-0.587000110847458,-0.485543001525424,-0.223399171830508,-0.421848313898305,-0.223399171830508,-0.421848313898305,-0.290758024915254,-0.279350754237288,-0.392092024067797,-0.538329286101695,-0.51239882559322,-0.603468672372881,-0.321959549661017,-0.146702156576271,-0.33953964559322,-0.34799792561017,-0.185725832305085,-0.384445322372881,-0.36422676440678,-0.298531982474576,-0.398673189830508,-0.351065957627119,-0.271952157220339,-0.396530418305085,-0.368112905762712,-0.56182776559322,-0.318516813050847,-0.532999609491525,-0.587939604576271,-0.426232090508475,-0.379836742711864,-0.537183967118644,-0.293358341186441,-0.268948465423729,-0.551927613050847,-0.60946621661017,-0.619461036101695,-0.612930343220339
"152",26,"WALKING_UPSTAIRS",0.272691394545455,-0.0281633797398182,-0.121943461236364,-0.169006952418182,-0.0491726302763636,-0.404596936545455,0.942095257090909,-0.246169656181818,-0.00199310572363636,-0.962011392181818,-0.937858157818182,-0.929636797636364,0.0755645318545455,0.00209171684890909,-0.0117089275472727,-0.290879965872727,-0.399771473818182,-0.677995585454545,-0.0247950825654545,-0.0657601804418182,0.0721458973490909,-0.550274396,-0.603097110545455,-0.3090880546,-0.0975590199454545,-0.0386244096705455,-0.0595558392545455,-0.515829417272727,-0.725210290909091,-0.556390218,-0.142874499381818,-0.1507071068,-0.142874499381818,-0.1507071068,-0.404463896363636,-0.334531344727273,-0.344427047636364,-0.514032410181818,-0.648099850181818,-0.661829656545455,-0.242820756127273,-0.185528313272727,-0.499502759272727,-0.142843838381818,-0.0439473073581818,-0.400902256363636,-0.304540556345455,-0.419344696,-0.639741264909091,-0.342075432,-0.420055781272727,-0.715726893818182,-0.427686570727273,-0.617112539636364,-0.342703926363636,-0.590812298,-0.598236639818182,-0.362052183090909,-0.167566383372727,-0.274226227272727,-0.294970470909091,-0.393715352181818,-0.556084778181818,-0.569632,-0.673580662727273,-0.669846294545455
"153",26,"WALKING_DOWNSTAIRS",0.2792845828,-0.01262580966778,-0.1064396194,0.17395384962,-0.011629910112,-0.284807676,0.9467972718,-0.0799003729,0.1539063202,-0.9627219918,-0.9354258554,-0.9330817682,0.111470787918,-0.007131601642,-0.01189114264,-0.128111641206,-0.08640490273602,-0.3793359516,-0.010752208236,-0.1003822042168,0.082221399603,-0.33131291446,-0.4734080504,-0.3320502392,-0.0992465275036,-0.037268109685,-0.05105874094,-0.170842676616,-0.5471984382,-0.3589516378,0.114379383742,0.14700167906,0.114379383742,0.14700167906,-0.1488562664,-0.111303956316,-0.23531462282,-0.296158291686,-0.4187798104,-0.463140795,0.022800096142,-0.006237000044,-0.2796400557,0.22678384386,-0.078283777824,-0.3466485178,-0.201368098258,-0.165552378156,-0.3601146078,-0.130825898392,-0.061537065488,-0.3967016908,-0.12591815458,-0.44312621,-0.22138882542,-0.3981998635,-0.4975063388,-0.434482187,0.075101684668,0.005749436614,-0.15317202912,-0.067941075972,-0.3345099466,-0.39299065312,-0.4722007526,-0.4894973794
"154",26,"SITTING",0.258243530166667,-0.00713364541358974,-0.0974448692333333,-0.979768987948718,-0.94079896551282,-0.950004414102564,0.782955611794872,0.223105562025641,0.314387627435897,-0.965082925641026,-0.949286700807692,-0.944580863846154,0.0764443226333333,0.00692238958961538,-0.00780237981320513,-0.99225839525641,-0.986215215641026,-0.99000871051282,-0.0370217449628205,-0.0840648503320513,0.0711109471666667,-0.991027700512821,-0.973444813846154,-0.966441338076923,-0.095984817,-0.0403070205666667,-0.0487627204433077,-0.995882512051282,-0.993139833846154,-0.991929788974359,-0.953079994102564,-0.933602783410256,-0.953079994102564,-0.933602783410256,-0.990898435769231,-0.989986111666667,-0.954052945897436,-0.964742022307692,-0.994466446282051,-0.994033207051282,-0.982579546025641,-0.954299410641026,-0.967519149358974,-0.978755176794872,-0.937783538974359,-0.94478134025641,-0.992025427435897,-0.985862886410256,-0.987989982948718,-0.99329986051282,-0.987754588717949,-0.990693114358974,-0.990144882307692,-0.981740793333333,-0.970423693717949,-0.991318436410256,-0.969488188974359,-0.968266666923077,-0.952411043717949,-0.934587699141026,-0.989481942820513,-0.989521272820513,-0.97646387,-0.963650652307692,-0.993985447564103,-0.99420976974359
"155",26,"STANDING",0.281127035405405,-0.0166608306652703,-0.110237796416216,-0.993069368783784,-0.949466155405405,-0.962988401351351,0.965460891621622,-0.140315421824324,0.0884142682297297,-0.992678782162162,-0.966986433783784,-0.964228470675676,0.0753578207972973,0.0081732226404054,-0.00219497782824324,-0.990498355,-0.975935485405405,-0.986693448648649,-0.0245345837959459,-0.0731385762635135,0.0776706781351351,-0.973785111216216,-0.982408142702703,-0.974891360675676,-0.100355997108108,-0.0409011992972973,-0.0532541948283784,-0.978472409324324,-0.989766989864865,-0.985992503243243,-0.968511694324324,-0.962697299189189,-0.968511694324324,-0.962697299189189,-0.986985213648649,-0.982626252972973,-0.968673955540541,-0.962653585540541,-0.98854482527027,-0.984253792432432,-0.991993372297297,-0.958402317837838,-0.97321515527027,-0.993702408378378,-0.947829677432432,-0.960027795540541,-0.990586982162162,-0.976267058648649,-0.984563921216216,-0.991275662027027,-0.977354949459459,-0.987428086216216,-0.969364268513514,-0.98388591027027,-0.974459323783784,-0.975321645675676,-0.981740873108108,-0.977351005,-0.970605250405405,-0.963909299324324,-0.98287688945946,-0.981129312702703,-0.972333108648649,-0.962967605810811,-0.985762255540541,-0.983313996081081
"156",26,"LAYING",0.271645864540789,-0.0191895728026316,-0.105002540289474,-0.969445445263158,-0.983231351842105,-0.984500013157895,-0.621309715263158,0.803015011578947,0.614523405921053,-0.944472488552632,-0.987887995263158,-0.984081708947368,0.0866502529210526,0.0124420033513158,-0.00614755098663158,-0.989315824868421,-0.987182887763158,-0.989064628947368,-0.0170656239526316,-0.0903229228815789,0.152436344328947,-0.990328197763158,-0.979325678815789,-0.969302237763158,-0.100368640868421,-0.0396682720394737,-0.0711533355789474,-0.992665154868421,-0.989063341973684,-0.993759841842105,-0.976785042368421,-0.964355190394737,-0.976785042368421,-0.964355190394737,-0.989970604210526,-0.989101949473684,-0.951863594736842,-0.965676821973684,-0.99219798,-0.989917354473684,-0.973262289210526,-0.983664034342105,-0.984923123552632,-0.967971891447368,-0.983317083947368,-0.984854487894737,-0.989224043947368,-0.987115080789474,-0.987308252236842,-0.990410106973684,-0.988238648552632,-0.989370490789474,-0.988386324868421,-0.983127999342105,-0.970171219605263,-0.990970119605263,-0.977491843421053,-0.971789046710526,-0.969269114078947,-0.966576631710526,-0.989138184473684,-0.987901463289474,-0.974305179605263,-0.96613921868421,-0.990430914078947,-0.989628012236842
"157",27,"WALKING",0.276849485438596,-0.0166478783221912,-0.112822289263158,-0.348475560526316,-0.187301214964912,-0.297318273508772,0.944759287368421,-0.187497034561404,-0.126210937305263,-0.979866136842105,-0.973792999824561,-0.956593490526316,0.0684331971807018,0.00161230290877193,-0.020752327245614,-0.316184021578947,-0.104090459225439,-0.401188539824561,-0.08558835714,-0.0365348163649123,0.118267750196491,-0.606860248596491,-0.529865057894737,-0.250120409298246,-0.0786163508824035,-0.0476974404561403,-0.0650247552701754,-0.523256879298246,-0.634105502807017,-0.426346962631579,-0.238853875263158,-0.407355787017544,-0.238853875263158,-0.407355787017544,-0.230500549298246,-0.266138940350877,-0.396638753684211,-0.482452355789474,-0.562587199473684,-0.618718628596491,-0.308702374385965,-0.13678354122807,-0.312372595438596,-0.365256349298246,-0.267741550175439,-0.345515217192982,-0.345482736842105,-0.194767362438596,-0.382617091578947,-0.346610413333333,-0.0655179027631579,-0.417957993859649,-0.498017935263158,-0.534724231403509,-0.318182379824561,-0.642349125614035,-0.530943838421053,-0.297847512280702,-0.327229405789474,-0.550392604912281,-0.259934013157895,-0.279732022017544,-0.519451704035088,-0.546888146491228,-0.623288199649123,-0.639242384210526
"158",27,"WALKING_UPSTAIRS",0.265770253921569,-0.0200953324078431,-0.123530438196078,-0.295439547254902,-0.0950104077,-0.23070787672549,0.868000278627451,-0.229278659607843,-0.294642640196078,-0.956433874705882,-0.947713378627451,-0.926675381176471,0.0734763532039216,-0.0140229374470588,0.0067467910745098,-0.468066189411765,-0.426833499411765,-0.633722935098039,-0.0940344886803922,0.00212499391686275,0.140129855776471,-0.562461004705882,-0.587966800588235,-0.169960785215686,-0.0937518711117647,-0.0509235220237255,-0.0629013722509804,-0.695774947647059,-0.711148438235294,-0.676876469411765,-0.160589355980392,-0.37994878627451,-0.160589355980392,-0.37994878627451,-0.479067422156863,-0.464610567058824,-0.286145719598039,-0.501775426447059,-0.699895090784314,-0.724671165490196,-0.417607401176471,-0.249688517843137,-0.418886395098039,-0.253504065686275,-0.0794059822941176,-0.197338870980392,-0.50311385627451,-0.44246561254902,-0.608544241568627,-0.47892337254902,-0.450116431176471,-0.657139420784314,-0.544369229411765,-0.594092579607843,-0.400528455490196,-0.574254281745098,-0.587869474313725,-0.183508696647059,-0.393928937058824,-0.468707734509804,-0.460770277843137,-0.473011558823529,-0.607667730196078,-0.523335975411765,-0.71917980372549,-0.751714312941177
